randomtestcard2.c:
Testing Steward...
Seed: 1254407964, test passed.
Seed: 325601719, test passed.
Seed: 1714308855, test passed.
Seed: 560724330, test passed.
Seed: 2118628979, test passed.
Seed: 1039607785, test passed.
Seed: 1749810698, test passed.
Seed: 1330868389, test passed.
Seed: 249510948, test passed.
Seed: 567114382, test passed.
Seed: 1784102264, test passed.
Seed: 724980395, test passed.
Seed: 1459096101, test passed.
Seed: 1457978604, test passed.
Seed: 896856196, test passed.
Seed: 1391311197, test passed.
Seed: 827488082, test passed.
Seed: 253605256, test passed.
Seed: 1365154424, test passed.
Seed: 1519110610, test passed.
Seed: 1371919662, test passed.
Seed: 1687240615, test passed.
Seed: 1826675579, test passed.
Seed: 414733367, test passed.
Seed: 1831739088, test passed.
Seed: 2088634854, test passed.
Seed: 583433307, test passed.
Seed: 1053917085, test passed.
Seed: 1132205515, test passed.
Seed: 407058621, test passed.
Seed: 380631456, test passed.
Seed: 1517993641, test passed.
Seed: 396714760, test passed.
Seed: 513377148, test passed.
Seed: 243308676, test passed.
Seed: 1140282693, test passed.
Seed: 1086048625, test passed.
Seed: 1806725963, test passed.
Seed: 41401387, test passed.
Seed: 209026255, test passed.
Seed: 1411935036, test passed.
Seed: 1937198279, test passed.
Seed: 1628544438, test passed.
Seed: 474409606, test passed.
Seed: 39633486, test passed.
Seed: 429271353, test passed.
Seed: 1120645314, test passed.
Seed: 1230383365, test passed.
Seed: 1862800943, test passed.
Seed: 1059118586, test passed.
Seed: 2025606453, test passed.
Seed: 1602996141, test passed.
Seed: 1923097771, test passed.
Seed: 323330578, test passed.
Seed: 1442776825, test passed.
Seed: 1552080648, test passed.
Seed: 598270826, test passed.
Seed: 965932253, test passed.
Seed: 173854413, test passed.
Seed: 1991350371, test passed.
Seed: 82647586, test passed.
Seed: 1279790900, test passed.
Seed: 931186745, test passed.
Seed: 72601007, test passed.
Seed: 1096656528, test passed.
Seed: 1396242506, test passed.
Seed: 1266344142, test passed.
Seed: 2118147695, test passed.
Seed: 1222934944, test passed.
Seed: 101547812, test passed.
Seed: 485034145, test passed.
Seed: 413081395, test passed.
Seed: 1326852111, test passed.
Seed: 1626540197, test passed.
Seed: 1072718692, test passed.
Seed: 1915877748, test passed.
Seed: 854947857, test passed.
Seed: 2001788984, test passed.
Seed: 300467098, test passed.
Seed: 1972257519, test passed.
Seed: 215876854, test passed.
Seed: 1054943762, test passed.
Seed: 343697004, test passed.
Seed: 1530342632, test passed.
Seed: 39130069, test passed.
Seed: 1338567749, test passed.
Seed: 2141987828, test passed.
Seed: 1396781635, test passed.
Seed: 529487861, test passed.
Seed: 982961850, test passed.
Seed: 1542440726, test passed.
Seed: 1802979507, test passed.
Seed: 696177078, test passed.
Seed: 839637176, test passed.
Seed: 1701700663, test passed.
Seed: 280804986, test passed.
Seed: 1001079879, test passed.
Seed: 1945103907, test passed.
Seed: 1619835667, test passed.
Seed: 980814248, test passed.
Seed: 1024348332, test passed.
Seed: 296148267, test passed.
Seed: 880345360, test passed.
Seed: 1319548085, test passed.
Seed: 309407851, test passed.
Seed: 348136937, test passed.
Seed: 299777094, test passed.
Seed: 1978478330, test passed.
Seed: 1699595173, test passed.
Seed: 1686670328, test passed.
Seed: 1604106847, test passed.
Seed: 1923822993, test passed.
Seed: 1981465386, test passed.
Seed: 854114080, test passed.
Seed: 1470206538, test passed.
Seed: 1991494882, test passed.
Seed: 1493626958, test passed.
Seed: 630474945, test passed.
Seed: 654943930, test passed.
Seed: 1851233788, test passed.
Seed: 2094527336, test passed.
Seed: 1808916431, test passed.
Seed: 1556302022, test passed.
Seed: 359493322, test passed.
Seed: 1958104760, test passed.
Seed: 57088769, test passed.
Seed: 2108978020, test passed.
Seed: 485768368, test passed.
Seed: 905609626, test passed.
Seed: 716919903, test passed.
Seed: 230427643, test passed.
Seed: 1593148516, test passed.
Seed: 1122200170, test passed.
Seed: 794472625, test passed.
Seed: 348962892, test passed.
Seed: 813303352, test passed.
Seed: 742148052, test passed.
Seed: 649583443, test passed.
Seed: 986182433, test passed.
Seed: 2096924494, test passed.
Seed: 760871146, test passed.
Seed: 1198595964, test passed.
Seed: 1599861702, test passed.
Seed: 965675928, test passed.
Seed: 823326886, test passed.
Seed: 1449811503, test passed.
Seed: 290950547, test passed.
Seed: 1527499186, test passed.
Seed: 956213909, test passed.
Seed: 1376722834, test passed.
Seed: 707038332, test passed.
Seed: 2082562607, test passed.
Seed: 346462232, test passed.
Seed: 547629749, test passed.
Seed: 321614061, test passed.
Seed: 770868625, test passed.
Seed: 1962201698, test passed.
Seed: 88551733, test passed.
Seed: 805013578, test passed.
Seed: 1939239309, test passed.
Seed: 1992977677, test passed.
Seed: 1489550292, test passed.
Seed: 1998470307, test passed.
Seed: 416318125, test passed.
Seed: 1652792027, test passed.
Seed: 1716667795, test passed.
Seed: 1780177954, test passed.
Seed: 262433556, test passed.
Seed: 1681544827, test passed.
Seed: 1782218665, test passed.
Seed: 1030453141, test passed.
Seed: 1801105800, test passed.
Seed: 1851183889, test passed.
Seed: 244685628, test passed.
Seed: 1300783473, test passed.
Seed: 1113896104, test passed.
Seed: 399386187, test passed.
Seed: 1802132914, test passed.
Seed: 1525437850, test passed.
Seed: 710045610, test passed.
Seed: 686105198, test passed.
Seed: 765117949, test passed.
Seed: 49255582, test passed.
Seed: 114828884, test passed.
Seed: 1986816940, test passed.
Seed: 2140665186, test passed.
Seed: 189408304, test passed.
Seed: 1130680606, test passed.
Seed: 1581303535, test passed.
Seed: 2140540608, test passed.
Seed: 160916239, test passed.
Seed: 1157510403, test passed.
Seed: 514959515, test passed.
Seed: 1138799438, test passed.
Seed: 936935825, test passed.
Seed: 1879262800, test passed.
Seed: 566846083, test passed.
Seed: 187279954, test passed.
Seed: 1263062801, test passed.
Seed: 121842374, test passed.
Seed: 333401132, test passed.
Seed: 1047415626, test passed.
Seed: 1375714553, test passed.
Seed: 1155672243, test passed.
Seed: 443600282, test passed.
Seed: 100258084, test passed.
Seed: 1467852387, test passed.
Seed: 460359053, test passed.
Seed: 1124083847, test passed.
Seed: 2106228627, test passed.
Seed: 341911190, test passed.
Seed: 1428411335, test passed.
Seed: 29638736, test passed.
Seed: 332888345, test passed.
Seed: 1399132903, test passed.
Seed: 1403605483, test passed.
Seed: 1137904308, test passed.
Seed: 794583685, test passed.
Seed: 133705887, test passed.
Seed: 1128420646, test passed.
Seed: 613044414, test passed.
Seed: 277122689, test passed.
Seed: 570234141, test passed.
Seed: 1750202512, test passed.
Seed: 185016082, test passed.
Seed: 1224484225, test passed.
Seed: 1654030862, test passed.
Seed: 239403832, test passed.
Seed: 1140059357, test passed.
Seed: 502798534, test passed.
Seed: 560978811, test passed.
Seed: 649563157, test passed.
Seed: 216019165, test passed.
Seed: 838943395, test passed.
Seed: 2118736701, test passed.
Seed: 1817287527, test passed.
Seed: 1922932208, test passed.
Seed: 1710673606, test passed.
Seed: 1386353535, test passed.
Seed: 1083503807, test passed.
Seed: 1994403255, test passed.
Seed: 2061636261, test passed.
Seed: 1476504741, test passed.
Seed: 296016698, test passed.
Seed: 1269867640, test passed.
Seed: 1825875566, test passed.
Seed: 1229910797, test passed.
Seed: 526272104, test passed.
Seed: 676500253, test passed.
Seed: 1586810672, test passed.
Seed: 1700365271, test passed.
Seed: 257245398, test passed.
Seed: 1037673409, test passed.
Seed: 799493375, test passed.
Seed: 729027859, test passed.
Seed: 1907343986, test passed.
Seed: 1472502778, test passed.
Seed: 804991777, test passed.
Seed: 788579451, test passed.
Seed: 1370279742, test passed.
Seed: 141078368, test passed.
Seed: 836683557, test passed.
Seed: 1527451493, test passed.
Seed: 102868037, test passed.
Seed: 1855474236, test passed.
Seed: 1408795971, test passed.
Seed: 584351742, test passed.
Seed: 1140320222, test passed.
Seed: 50425225, test passed.
Seed: 885778360, test passed.
Seed: 1055735229, test passed.
Seed: 1038355743, test passed.
Seed: 132965166, test passed.
Seed: 1864529809, test passed.
Seed: 76473649, test passed.
Seed: 1444292168, test passed.
Seed: 1878287287, test passed.
Seed: 2013109347, test passed.
Seed: 1840863635, test passed.
Seed: 2038877374, test passed.
Seed: 81061937, test passed.
Seed: 956796006, test passed.
Seed: 1045185558, test passed.
Seed: 1214785645, test passed.
Seed: 327785238, test passed.
Seed: 1302258748, test passed.
Seed: 892602614, test passed.
Seed: 1599615816, test passed.
Seed: 1966079534, test passed.
Seed: 1667652738, test passed.
Seed: 547942785, test passed.
Seed: 691482139, test passed.
Seed: 620962963, test passed.
Seed: 43072675, test passed.
Seed: 53205577, test passed.
Seed: 1737776003, test passed.
Seed: 1705496109, test passed.
Seed: 205282321, test passed.
Seed: 992374025, test passed.
Seed: 929736713, test passed.
Seed: 1711575503, test passed.
Seed: 1576878537, test passed.
Seed: 608857050, test passed.
Seed: 346184675, test passed.
Seed: 503170034, test passed.
Seed: 432408811, test passed.
Seed: 986127637, test passed.
Seed: 917667021, test passed.
Seed: 941030514, test passed.
Seed: 673621697, test passed.
Seed: 398939184, test passed.
Seed: 1195425200, test passed.
Seed: 1728256058, test passed.
Seed: 1861921206, test passed.
Seed: 374287577, test passed.
Seed: 2111027477, test passed.
Seed: 1452803831, test passed.
Seed: 513984886, test passed.
Seed: 1296239551, test passed.
Seed: 612036089, test passed.
Seed: 465168818, test passed.
Seed: 289942692, test passed.
Seed: 2133663873, test passed.
Seed: 899610498, test passed.
Seed: 1353117743, test passed.
Seed: 1098753708, test passed.
Seed: 1157295335, test passed.
Seed: 816962829, test passed.
Seed: 1627660360, test passed.
Seed: 1690337936, test passed.
Seed: 1935324900, test passed.
Seed: 70201827, test passed.
Seed: 1793226668, test passed.
Seed: 1241244884, test passed.
Seed: 1223095643, test passed.
Seed: 979187966, test passed.
Seed: 422764801, test passed.
Seed: 1318284552, test passed.
Seed: 327200388, test passed.
Seed: 2026199008, test passed.
Seed: 1987586282, test passed.
Seed: 52505620, test passed.
Seed: 1771448190, test passed.
Seed: 1054180095, test passed.
Seed: 1474556954, test passed.
Seed: 28742393, test passed.
Seed: 1626136966, test passed.
Seed: 1799091328, test passed.
Seed: 1341088418, test passed.
Seed: 1956728771, test passed.
Seed: 1471398602, test passed.
Seed: 1626270871, test passed.
Seed: 1933596047, test passed.
Seed: 72468758, test passed.
Seed: 2068388946, test passed.
Seed: 1450473776, test passed.
Seed: 2133421633, test passed.
Seed: 1272652395, test passed.
Seed: 1147294669, test passed.
Seed: 1623898356, test passed.
Seed: 988098987, test passed.
Seed: 2120991024, test passed.
Seed: 238669505, test passed.
Seed: 615013420, test passed.
Seed: 1769691548, test passed.
Seed: 452971936, test passed.
Seed: 1974782833, test passed.
Seed: 1310622599, test passed.
Seed: 289890288, test passed.
Seed: 2040747930, test passed.
Seed: 1216173757, test passed.
Seed: 815875177, test passed.
Seed: 1158767091, test passed.
Seed: 1657221226, test passed.
Seed: 2115292123, test passed.
Seed: 1763681125, test passed.
Seed: 310309425, test passed.
Seed: 1904368720, test passed.
Seed: 1449078326, test passed.
Seed: 919728558, test passed.
Seed: 1291127960, test passed.
Seed: 250760633, test passed.
Seed: 461015122, test passed.
Seed: 817391329, test passed.
Seed: 782952641, test passed.
Seed: 368490119, test passed.
Seed: 1203967133, test passed.
Seed: 1323717595, test passed.
Seed: 1304336144, test passed.
Seed: 1728717224, test passed.
Seed: 838671485, test passed.
Seed: 867647402, test passed.
Seed: 1274446012, test passed.
Seed: 309441706, test passed.
Seed: 2066921159, test passed.
Seed: 1371783686, test passed.
Seed: 806263477, test passed.
Seed: 269836745, test passed.
Seed: 87615347, test passed.
Seed: 975347964, test passed.
Seed: 524606790, test passed.
Seed: 1562838413, test passed.
Seed: 1854833069, test passed.
Seed: 732211177, test passed.
Seed: 334792782, test passed.
Seed: 852824847, test passed.
Seed: 1337888475, test passed.
Seed: 1374465078, test passed.
Seed: 1180449890, test passed.
Seed: 49863590, test passed.
Seed: 1429111999, test passed.
Seed: 956307380, test passed.
Seed: 814290762, test passed.
Seed: 1591359233, test passed.
Seed: 106731739, test passed.
Seed: 1563399420, test passed.
Seed: 520655263, test passed.
Seed: 1350627059, test passed.
Seed: 681001639, test passed.
Seed: 591589635, test passed.
Seed: 42548360, test passed.
Seed: 1604748241, test passed.
Seed: 1549826041, test passed.
Seed: 1707442222, test passed.
Seed: 629947610, test passed.
Seed: 1864701430, test passed.
Seed: 1676907658, test passed.
Seed: 490904497, test passed.
Seed: 1290920889, test passed.
Seed: 211252649, test passed.
Seed: 763709486, test passed.
Seed: 478453148, test passed.
Seed: 310232562, test passed.
Seed: 311598926, test passed.
Seed: 1643164741, test passed.
Seed: 878440830, test passed.
Seed: 890042107, test passed.
Seed: 802110914, test passed.
Seed: 1834182912, test passed.
Seed: 45610610, test passed.
Seed: 526519328, test passed.
Seed: 715815378, test passed.
Seed: 1595167919, test passed.
Seed: 619702905, test passed.
Seed: 1305519697, test passed.
Seed: 343015330, test passed.
Seed: 484675804, test passed.
Seed: 1630557828, test passed.
Seed: 1749349665, test passed.
Seed: 1699681771, test passed.
Seed: 1670658473, test passed.
Seed: 478167869, test passed.
Seed: 1530042332, test passed.
Seed: 1610397888, test passed.
Seed: 1403637053, test passed.
Seed: 574225750, test passed.
Seed: 1047691526, test passed.
Seed: 1494523435, test passed.
Seed: 74544114, test passed.
Seed: 298191726, test passed.
Seed: 1848136356, test passed.
Seed: 1002184849, test passed.
Seed: 482166437, test passed.
Seed: 786684527, test passed.
Seed: 992548705, test passed.
Seed: 1651196579, test passed.
Seed: 1260168331, test passed.
Seed: 25224523, test passed.
Seed: 1380651292, test passed.
Seed: 392835683, test passed.
Seed: 621059640, test passed.
Seed: 758200456, test passed.
Seed: 950371239, test passed.
Seed: 459302731, test passed.
Seed: 726334434, test passed.
Seed: 1721119905, test passed.
Seed: 628617416, test passed.
Seed: 952900225, test passed.
Seed: 246422844, test passed.
Seed: 1029374633, test passed.
Seed: 675301988, test passed.
Seed: 2018491223, test passed.
Seed: 1521560654, test passed.
Seed: 1221238445, test passed.
Seed: 383110650, test passed.
Seed: 111362381, test passed.
Seed: 1995461225, test passed.
Seed: 1320776504, test passed.
Seed: 1847773440, test passed.
Seed: 47216946, test passed.
Seed: 1378059853, test passed.
Seed: 2032351371, test passed.
Seed: 973180451, test passed.
Seed: 1617796961, test passed.
Seed: 414177641, test passed.
Seed: 752542922, test passed.
Seed: 808517574, test passed.
Seed: 1814294739, test passed.
Seed: 1980142700, test passed.
Seed: 1249320875, test passed.
Seed: 1940880002, test passed.
Seed: 1691327058, test passed.
Seed: 557398168, test passed.
Seed: 1804265232, test passed.
Seed: 1484818943, test passed.
Seed: 708455877, test passed.
Seed: 2023850466, test passed.
Seed: 1821904484, test passed.
Seed: 1808470819, test passed.
Seed: 1770008977, test passed.
Seed: 1130320157, test passed.
Seed: 999119461, test passed.
Seed: 1583461119, test passed.
Seed: 1012885092, test passed.
Seed: 1024408568, test passed.
Seed: 650687668, test passed.
Seed: 1268614178, test passed.
Seed: 1679482860, test passed.
